"rep","b","g","x","c","a","w","r","mu","m","theta","tau_s","ep_s","S.pos","P.pos","I_s.pos","I_p.pos","H.pos","S.neg","P.neg","I_s.neg","I_p.neg","H.neg","S.pt.eq","P.pt.eq","I_s.pt.eq","I_p.pt.eq","H.pt.eq","S.cyc1","P.cyc1","I_s.cyc1","I_p.cyc1","H.cyc1","S.cyc2","P.cyc2","I_s.cyc2","I_p.cyc2","H.cyc2","S.NA","P.NA","I_s.NA","I_p.NA","H.NA","qual"
140,3.223192465357,0.748056761547923,1,0.8,0.1,1,2,0.15,0.658789284271188,2.5,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
140,3.223192465357,0.748056761547923,1,0.8,0.1,1,2,0.15,0.658789284271188,2.5,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","9.23237090221686e-17","6.68607881734482e-17","0","1.39859976807493e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
140,3.223192465357,0.748056761547923,1,0.8,0.1,1,2,0.15,0.658789284271188,2.5,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
140,3.223192465357,0.748056761547923,1,0.8,0.1,1,2,0.15,0.658789284271188,2.5,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
140,3.223192465357,0.748056761547923,1,0.8,0.1,1,2,0.15,0.658789284271188,2.5,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.56170694743612e-16","1.21728848060266e-16","1.60219718323124e-16","9.75438523255863e-17","2.58916307508471e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
140,3.223192465357,0.748056761547923,1,0.8,0.1,1,2,0.15,0.658789284271188,3,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
140,3.223192465357,0.748056761547923,1,0.8,0.1,1,2,0.15,0.658789284271188,3,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
140,3.223192465357,0.748056761547923,1,0.8,0.1,1,2,0.15,0.658789284271188,3,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","8.91102446750945e-16","9.04770174327238e-16","8.64571921059512e-16","8.70962341624439e-16","8.76634693369025e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
140,3.223192465357,0.748056761547923,1,0.8,0.1,1,2,0.15,0.658789284271188,3,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
140,3.223192465357,0.748056761547923,1,0.8,0.1,1,2,0.15,0.658789284271188,3,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","7.57145434486963e-16","7.17269294563293e-16","7.33653993532244e-16","6.88500345005159e-16","7.4614756663944e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
140,3.223192465357,0.748056761547923,1,0.8,0.1,1,2,0.15,0.658789284271188,3.5,0.2,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.44990989970156","1.44990989970195","1.44990989970338","1.44990989970313","1.44990989970328","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
140,3.223192465357,0.748056761547923,1,0.8,0.1,1,2,0.15,0.658789284271188,3.5,0.4,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
140,3.223192465357,0.748056761547923,1,0.8,0.1,1,2,0.15,0.658789284271188,3.5,0.6,27,"FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","4.58732126946275","4.17234639335596","4.79574397682186","4.42927794584936","5.07123744047479","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
140,3.223192465357,0.748056761547923,1,0.8,0.1,1,2,0.15,0.658789284271188,3.5,0.8,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,3.223192465357,0.748056761547923,1,0.8,0.1,1,2,0.15,0.658789284271188,3.5,1,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,3.223192465357,0.748056761547923,1,0.8,0.1,1,2,0.15,0.658789284271188,4,0.2,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
140,3.223192465357,0.748056761547923,1,0.8,0.1,1,2,0.15,0.658789284271188,4,0.4,27,"FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","4.79765874223953","-13.0760286953002","5.02524956301813","13.0759654497474","-10.9086826399893","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
140,3.223192465357,0.748056761547923,1,0.8,0.1,1,2,0.15,0.658789284271188,4,0.6,27,"1","1","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","1","1","1","5.01688262620611e-08","6.53225634640989e-08","4074.96008254013","5366.09972696334","3081.61294096512","0","0","0","0","0",NA
140,3.223192465357,0.748056761547923,1,0.8,0.1,1,2,0.15,0.658789284271188,4,0.8,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,3.223192465357,0.748056761547923,1,0.8,0.1,1,2,0.15,0.658789284271188,4,1,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,4.63662371299378,0.487559335399419,1,0.8,0.1,1,2,0.15,0.840115059702657,2,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","1.26777885863382e-16","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
141,4.63662371299378,0.487559335399419,1,0.8,0.1,1,2,0.15,0.840115059702657,2,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
141,4.63662371299378,0.487559335399419,1,0.8,0.1,1,2,0.15,0.840115059702657,2,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","6.5002541941658e-17","9.30613201711901e-17","7.05642629302753e-17","4.16216036246583e-17","1.18442006571145e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
141,4.63662371299378,0.487559335399419,1,0.8,0.1,1,2,0.15,0.840115059702657,2,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","5.04036838308887e-17","0","1.17364494769448e-16","6.78493625839066e-17","1.6851714204031e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
141,4.63662371299378,0.487559335399419,1,0.8,0.1,1,2,0.15,0.840115059702657,2,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","1.4655626413254e-16","5.88215524330457e-17","0","1.30698315193886e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
141,4.63662371299378,0.487559335399419,1,0.8,0.1,1,2,0.15,0.840115059702657,2.5,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
141,4.63662371299378,0.487559335399419,1,0.8,0.1,1,2,0.15,0.840115059702657,2.5,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","1.03568680570174e-16","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
141,4.63662371299378,0.487559335399419,1,0.8,0.1,1,2,0.15,0.840115059702657,2.5,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
141,4.63662371299378,0.487559335399419,1,0.8,0.1,1,2,0.15,0.840115059702657,2.5,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
141,4.63662371299378,0.487559335399419,1,0.8,0.1,1,2,0.15,0.840115059702657,2.5,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
141,4.63662371299378,0.487559335399419,1,0.8,0.1,1,2,0.15,0.840115059702657,3,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
141,4.63662371299378,0.487559335399419,1,0.8,0.1,1,2,0.15,0.840115059702657,3,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
141,4.63662371299378,0.487559335399419,1,0.8,0.1,1,2,0.15,0.840115059702657,3,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","2.292398602862e-16","2.01885724476766e-16","1.83998425923612e-16","1.8703436436991e-16","2.30640735727237e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
141,4.63662371299378,0.487559335399419,1,0.8,0.1,1,2,0.15,0.840115059702657,3,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","3.05189966313643e-16","3.06905306271792e-16","2.76772002234069e-16","2.75660090517663e-16","3.84401639394215e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
141,4.63662371299378,0.487559335399419,1,0.8,0.1,1,2,0.15,0.840115059702657,3,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","3.31811979385521e-16","3.32636566262691e-16","3.09402509870132e-16","3.00214806894942e-16","3.772944188357e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
141,4.63662371299378,0.487559335399419,1,0.8,0.1,1,2,0.15,0.840115059702657,3.5,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
141,4.63662371299378,0.487559335399419,1,0.8,0.1,1,2,0.15,0.840115059702657,3.5,0.4,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","3.00920472186253","3.00920472179484","3.00920472174602","3.00920472168735","3.00920472186601","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
141,4.63662371299378,0.487559335399419,1,0.8,0.1,1,2,0.15,0.840115059702657,3.5,0.6,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
141,4.63662371299378,0.487559335399419,1,0.8,0.1,1,2,0.15,0.840115059702657,3.5,0.8,27,"FALSE","FALSE","FALSE","FALSE","FALSE",NA,NA,NA,NA,NA,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",NA,NA,NA,NA,NA,"TRUE","TRUE","TRUE","TRUE","TRUE","extinct"
141,4.63662371299378,0.487559335399419,1,0.8,0.1,1,2,0.15,0.840115059702657,3.5,1,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,4.63662371299378,0.487559335399419,1,0.8,0.1,1,2,0.15,0.840115059702657,4,0.2,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","3.82655283577221","3.82655283587981","3.82655283601662","3.82655283606789","3.82655283588339","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
141,4.63662371299378,0.487559335399419,1,0.8,0.1,1,2,0.15,0.840115059702657,4,0.4,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,4.63662371299378,0.487559335399419,1,0.8,0.1,1,2,0.15,0.840115059702657,4,0.6,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,4.63662371299378,0.487559335399419,1,0.8,0.1,1,2,0.15,0.840115059702657,4,0.8,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,4.63662371299378,0.487559335399419,1,0.8,0.1,1,2,0.15,0.840115059702657,4,1,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
142,4.04939550133887,0.262428664043546,1,0.8,0.1,1,2,0.15,0.105276941298507,2,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
142,4.04939550133887,0.262428664043546,1,0.8,0.1,1,2,0.15,0.105276941298507,2,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","1.16110984225824e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
142,4.04939550133887,0.262428664043546,1,0.8,0.1,1,2,0.15,0.105276941298507,2,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
142,4.04939550133887,0.262428664043546,1,0.8,0.1,1,2,0.15,0.105276941298507,2,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","1.24598062807351e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
142,4.04939550133887,0.262428664043546,1,0.8,0.1,1,2,0.15,0.105276941298507,2,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
142,4.04939550133887,0.262428664043546,1,0.8,0.1,1,2,0.15,0.105276941298507,2.5,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
142,4.04939550133887,0.262428664043546,1,0.8,0.1,1,2,0.15,0.105276941298507,2.5,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
142,4.04939550133887,0.262428664043546,1,0.8,0.1,1,2,0.15,0.105276941298507,2.5,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
142,4.04939550133887,0.262428664043546,1,0.8,0.1,1,2,0.15,0.105276941298507,2.5,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
142,4.04939550133887,0.262428664043546,1,0.8,0.1,1,2,0.15,0.105276941298507,2.5,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
142,4.04939550133887,0.262428664043546,1,0.8,0.1,1,2,0.15,0.105276941298507,3,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
142,4.04939550133887,0.262428664043546,1,0.8,0.1,1,2,0.15,0.105276941298507,3,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
142,4.04939550133887,0.262428664043546,1,0.8,0.1,1,2,0.15,0.105276941298507,3,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
142,4.04939550133887,0.262428664043546,1,0.8,0.1,1,2,0.15,0.105276941298507,3,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
142,4.04939550133887,0.262428664043546,1,0.8,0.1,1,2,0.15,0.105276941298507,3,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","1.19600137693185e-16","0","2.12170946005298e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
142,4.04939550133887,0.262428664043546,1,0.8,0.1,1,2,0.15,0.105276941298507,3.5,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
142,4.04939550133887,0.262428664043546,1,0.8,0.1,1,2,0.15,0.105276941298507,3.5,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.52352839273692e-16","5.18179516476449e-17","1.58086933342319e-16","9.78879657951309e-17","2.07621108289438e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
142,4.04939550133887,0.262428664043546,1,0.8,0.1,1,2,0.15,0.105276941298507,3.5,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
142,4.04939550133887,0.262428664043546,1,0.8,0.1,1,2,0.15,0.105276941298507,3.5,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
142,4.04939550133887,0.262428664043546,1,0.8,0.1,1,2,0.15,0.105276941298507,3.5,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
142,4.04939550133887,0.262428664043546,1,0.8,0.1,1,2,0.15,0.105276941298507,4,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","7.22328652385326e-17","0","0","0","1.58235495852061e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
142,4.04939550133887,0.262428664043546,1,0.8,0.1,1,2,0.15,0.105276941298507,4,0.4,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.17840380441367","1.17840380444493","1.17840380442133","1.17840380445059","1.17840380442227","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
142,4.04939550133887,0.262428664043546,1,0.8,0.1,1,2,0.15,0.105276941298507,4,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","0.584626735014217","0.129797955564668","0.557323256357084","0.211311880084259","0.751517574459101","FALSE","FALSE","FALSE","FALSE","FALSE","cycles"
