"rep","b","g","x","c","a","w","r","mu","m","theta","tau_s","ep_s","S.pos","P.pos","I_s.pos","I_p.pos","H.pos","S.neg","P.neg","I_s.neg","I_p.neg","H.neg","S.pt.eq","P.pt.eq","I_s.pt.eq","I_p.pt.eq","H.pt.eq","S.cyc1","P.cyc1","I_s.cyc1","I_p.cyc1","H.cyc1","S.cyc2","P.cyc2","I_s.cyc2","I_p.cyc2","H.cyc2","S.NA","P.NA","I_s.NA","I_p.NA","H.NA","qual"
196,5.55937526401463,0.365223668655381,1,0.8,0.1,1,8,0.15,0.820816230564378,2,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.21536564681419e-16","9.75145635201598e-17","1.04503504350521e-16","1.05191181402013e-16","2.21927430242797e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
196,5.55937526401463,0.365223668655381,1,0.8,0.1,1,8,0.15,0.820816230564378,2,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","8.18495848591504e-17","0","7.67960709169985e-17","9.34219405880643e-17","2.13439787343089e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
196,5.55937526401463,0.365223668655381,1,0.8,0.1,1,8,0.15,0.820816230564378,2,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
196,5.55937526401463,0.365223668655381,1,0.8,0.1,1,8,0.15,0.820816230564378,2,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
196,5.55937526401463,0.365223668655381,1,0.8,0.1,1,8,0.15,0.820816230564378,2.5,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
196,5.55937526401463,0.365223668655381,1,0.8,0.1,1,8,0.15,0.820816230564378,2.5,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.24192875308522e-16","9.0903933379572e-17","0","0","1.34740306083103e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
196,5.55937526401463,0.365223668655381,1,0.8,0.1,1,8,0.15,0.820816230564378,2.5,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.31493488716252e-16","9.92037327980245e-17","1.13505246653683e-16","8.35094051516144e-17","2.88108476750706e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
196,5.55937526401463,0.365223668655381,1,0.8,0.1,1,8,0.15,0.820816230564378,2.5,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","9.20842701937161e-17","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
196,5.55937526401463,0.365223668655381,1,0.8,0.1,1,8,0.15,0.820816230564378,2.5,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
196,5.55937526401463,0.365223668655381,1,0.8,0.1,1,8,0.15,0.820816230564378,3,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","4.14890932372424e-17","0","0","6.79924243311815e-17","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
196,5.55937526401463,0.365223668655381,1,0.8,0.1,1,8,0.15,0.820816230564378,3,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
196,5.55937526401463,0.365223668655381,1,0.8,0.1,1,8,0.15,0.820816230564378,3,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","2.01110727240588e-16","2.10113825113041e-16","1.83448887498087e-16","1.66296384596287e-16","3.16828288664341e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
196,5.55937526401463,0.365223668655381,1,0.8,0.1,1,8,0.15,0.820816230564378,3,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","2.17317416138786e-16","2.49684624630967e-16","2.32284302446956e-16","2.47250677631805e-16","3.24001485243456e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
196,5.55937526401463,0.365223668655381,1,0.8,0.1,1,8,0.15,0.820816230564378,3,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
196,5.55937526401463,0.365223668655381,1,0.8,0.1,1,8,0.15,0.820816230564378,3.5,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
196,5.55937526401463,0.365223668655381,1,0.8,0.1,1,8,0.15,0.820816230564378,3.5,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","TRUE","TRUE","FALSE","3.16390286705351e-16","2.98059442163724e-16","2.81412084430971e-16","2.9794354859465e-16","3.9799661748615e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
196,5.55937526401463,0.365223668655381,1,0.8,0.1,1,8,0.15,0.820816230564378,3.5,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0.1339180583108","0.133920016219915","0.13391900187846","0.133920441200492","0.133916290131668","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
196,5.55937526401463,0.365223668655381,1,0.8,0.1,1,8,0.15,0.820816230564378,3.5,0.8,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.12955859343339","1.12955859343343","1.12955859343285","1.12955859343263","1.12955859343444","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
196,5.55937526401463,0.365223668655381,1,0.8,0.1,1,8,0.15,0.820816230564378,3.5,1,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.54317366212861","1.54317366213613","1.54317366213669","1.54317366214256","1.5431736621339","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
196,5.55937526401463,0.365223668655381,1,0.8,0.1,1,8,0.15,0.820816230564378,4,0.2,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","2.42687772941573","2.42687772941454","2.42687772939056","2.42687772938393","2.42687772938703","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
196,5.55937526401463,0.365223668655381,1,0.8,0.1,1,8,0.15,0.820816230564378,4,0.4,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
196,5.55937526401463,0.365223668655381,1,0.8,0.1,1,8,0.15,0.820816230564378,4,0.6,27,"FALSE","FALSE","FALSE","FALSE","FALSE",NA,NA,NA,NA,NA,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",NA,NA,NA,NA,NA,"TRUE","TRUE","TRUE","TRUE","TRUE","extinct"
196,5.55937526401463,0.365223668655381,1,0.8,0.1,1,8,0.15,0.820816230564378,4,0.8,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,5.55937526401463,0.365223668655381,1,0.8,0.1,1,8,0.15,0.820816230564378,4,1,27,"FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","5.28181511240925","4.7733356300289","5.3899369964861","5.02972420484727","8.68794932019042","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
197,4.18343405722534,0.475318150455132,1,0.8,0.1,1,8,0.15,0.650365884182975,2,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
197,4.18343405722534,0.475318150455132,1,0.8,0.1,1,8,0.15,0.650365884182975,2,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","1.2851102942062e-16","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
197,4.18343405722534,0.475318150455132,1,0.8,0.1,1,8,0.15,0.650365884182975,2,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","6.40148606642151e-17","9.21352179596528e-17","7.91316636051639e-17","5.73910695442639e-17","2.29976034058168e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
197,4.18343405722534,0.475318150455132,1,0.8,0.1,1,8,0.15,0.650365884182975,2,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.03227487229466e-16","1.23193331155312e-16","1.74179715579849e-16","1.20995838985346e-16","2.70156545675064e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
197,4.18343405722534,0.475318150455132,1,0.8,0.1,1,8,0.15,0.650365884182975,2,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","2.67464638405348e-17","0","4.21049431392973e-17","0","8.94647933377014e-17","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
197,4.18343405722534,0.475318150455132,1,0.8,0.1,1,8,0.15,0.650365884182975,2.5,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
197,4.18343405722534,0.475318150455132,1,0.8,0.1,1,8,0.15,0.650365884182975,2.5,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","2.37916575358769e-16","2.32119968316334e-16","1.89078202916198e-16","2.14144018825715e-16","2.63256909358694e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
197,4.18343405722534,0.475318150455132,1,0.8,0.1,1,8,0.15,0.650365884182975,2.5,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","9.85920216480686e-17","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
197,4.18343405722534,0.475318150455132,1,0.8,0.1,1,8,0.15,0.650365884182975,2.5,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.5429425753209e-16","1.47860080063317e-16","1.42361683752094e-16","1.2360508227025e-16","2.36247977790992e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
197,4.18343405722534,0.475318150455132,1,0.8,0.1,1,8,0.15,0.650365884182975,2.5,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
197,4.18343405722534,0.475318150455132,1,0.8,0.1,1,8,0.15,0.650365884182975,3,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","6.86740307738697e-17","4.86500883197911e-17","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
197,4.18343405722534,0.475318150455132,1,0.8,0.1,1,8,0.15,0.650365884182975,3,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
197,4.18343405722534,0.475318150455132,1,0.8,0.1,1,8,0.15,0.650365884182975,3,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
197,4.18343405722534,0.475318150455132,1,0.8,0.1,1,8,0.15,0.650365884182975,3,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","TRUE","FALSE","2.91783926029586e-16","2.56698087952183e-16","2.76760407250366e-16","2.47393253885559e-16","3.27706597522979e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
197,4.18343405722534,0.475318150455132,1,0.8,0.1,1,8,0.15,0.650365884182975,3,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
197,4.18343405722534,0.475318150455132,1,0.8,0.1,1,8,0.15,0.650365884182975,3.5,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","1.46262446229961e-16","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
197,4.18343405722534,0.475318150455132,1,0.8,0.1,1,8,0.15,0.650365884182975,3.5,0.4,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.06837323612361","1.06837323612362","1.06837323612434","1.06837323612409","1.06837323612446","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
197,4.18343405722534,0.475318150455132,1,0.8,0.1,1,8,0.15,0.650365884182975,3.5,0.6,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","2.70573651631998","2.70573651639922","2.70573651641109","2.7057365164667","2.70573651635068","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
197,4.18343405722534,0.475318150455132,1,0.8,0.1,1,8,0.15,0.650365884182975,3.5,0.8,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","3.28415782042623","3.28415782056702","3.28415782055121","3.28415782065929","3.28415782038436","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
197,4.18343405722534,0.475318150455132,1,0.8,0.1,1,8,0.15,0.650365884182975,3.5,1,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","3.57561498319285","3.57561498337424","3.57561498329865","3.57561498348954","3.57561498328414","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
197,4.18343405722534,0.475318150455132,1,0.8,0.1,1,8,0.15,0.650365884182975,4,0.2,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","2.87646850449493","2.87646850449334","2.87646850451011","2.87646850451355","2.87646850449076","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
197,4.18343405722534,0.475318150455132,1,0.8,0.1,1,8,0.15,0.650365884182975,4,0.4,27,"FALSE","FALSE","FALSE","FALSE","FALSE",NA,NA,NA,NA,NA,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",NA,NA,NA,NA,NA,"TRUE","TRUE","TRUE","TRUE","TRUE","extinct"
197,4.18343405722534,0.475318150455132,1,0.8,0.1,1,8,0.15,0.650365884182975,4,0.6,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
197,4.18343405722534,0.475318150455132,1,0.8,0.1,1,8,0.15,0.650365884182975,4,0.8,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
197,4.18343405722534,0.475318150455132,1,0.8,0.1,1,8,0.15,0.650365884182975,4,1,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
198,2.3706058156702,0.61636632361915,1,0.8,0.1,1,8,0.15,0.14645059206523,2,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","8.06506736864414e-17","9.61976204118924e-17","8.30254358278315e-17","8.97420129813299e-17","1.7165735082714e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
198,2.3706058156702,0.61636632361915,1,0.8,0.1,1,8,0.15,0.14645059206523,2,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
198,2.3706058156702,0.61636632361915,1,0.8,0.1,1,8,0.15,0.14645059206523,2,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
198,2.3706058156702,0.61636632361915,1,0.8,0.1,1,8,0.15,0.14645059206523,2,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","5.17439554760458e-17","3.66047956595613e-17","1.79394637067101e-16","1.27998554876047e-16","3.40423187493068e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
198,2.3706058156702,0.61636632361915,1,0.8,0.1,1,8,0.15,0.14645059206523,2,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
198,2.3706058156702,0.61636632361915,1,0.8,0.1,1,8,0.15,0.14645059206523,2.5,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
198,2.3706058156702,0.61636632361915,1,0.8,0.1,1,8,0.15,0.14645059206523,2.5,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
198,2.3706058156702,0.61636632361915,1,0.8,0.1,1,8,0.15,0.14645059206523,2.5,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
198,2.3706058156702,0.61636632361915,1,0.8,0.1,1,8,0.15,0.14645059206523,2.5,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.51704667073005e-16","6.43915018214626e-17","1.12026573544551e-16","2.79405890635835e-17","2.57084608785496e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
198,2.3706058156702,0.61636632361915,1,0.8,0.1,1,8,0.15,0.14645059206523,2.5,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
198,2.3706058156702,0.61636632361915,1,0.8,0.1,1,8,0.15,0.14645059206523,3,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
198,2.3706058156702,0.61636632361915,1,0.8,0.1,1,8,0.15,0.14645059206523,3,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
198,2.3706058156702,0.61636632361915,1,0.8,0.1,1,8,0.15,0.14645059206523,3,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","9.86197780659174e-17","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
198,2.3706058156702,0.61636632361915,1,0.8,0.1,1,8,0.15,0.14645059206523,3,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.58107165196967e-16","1.09853526411108e-16","1.62780132071615e-16","1.41117881984997e-16","2.81719618969713e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
198,2.3706058156702,0.61636632361915,1,0.8,0.1,1,8,0.15,0.14645059206523,3,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
198,2.3706058156702,0.61636632361915,1,0.8,0.1,1,8,0.15,0.14645059206523,3.5,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","4.00290828471575e-17","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
